User-ID,Num-Ratings,Avg-Rating
1528610,6,4.0
1528637,12,4.5
1528653,8,1.88
1528658,3,1.0
1528660,1,4.0
1528662,42,2.81
1528666,1,4.0
1528677,2,4.0
1528680,4,3.25
1528697,1,2.0
1528717,1,3.0
1528726,4,4.0
1528741,12,3.08
1528748,2,4.0
1528828,2,2.0
1528829,1,3.0
1528874,1,4.0
1528902,1,4.0
1528911,19,3.74
1528918,2,3.0
1528989,1,5.0
1529005,4,2.0
1529009,48,2.62
1529010,2,2.5
1529028,1,3.0
1529032,5,2.2
1529082,1,2.0
1529132,1,1.0
1529147,3,5.0
1529214,1,2.0
1529231,3,3.33
1529250,2,1.5
1529338,92,3.02
1529365,1,1.0
1529367,1,3.0
1529376,30,3.23
1529386,1,2.0
1529397,28,3.07
1529400,1,5.0
1529401,1,3.0
1529449,1,2.0
1529454,1,3.0
1529456,22,2.68
1529500,14,3.43
1529508,6,4.0
1529531,1,3.0
1529546,8,3.38
1529548,3,3.0
1529554,1,4.0
1529565,3,1.33
1529590,5,3.0
1529595,1,5.0
1529599,3,5.0
1529603,2,4.5
1529635,5,2.2
1529670,7,3.71
1529682,1,1.0
1529696,1,3.0
1529713,10,4.1
1529717,1,5.0
1529741,2,3.0
1529742,2,1.5
1529769,2,2.0
1529804,5,2.6
1529805,1,2.0
1529809,1,3.0
1529818,1,5.0
1529918,30,3.33
1529950,13,3.62
1529996,1,3.0
1530010,21,4.29
1530012,1,3.0
1530014,1,3.0
1530019,63,2.73
1530021,5,3.4
1530033,1,5.0
1530041,17,2.82
1530044,1,3.0
1530087,19,2.16
1530088,1,3.0
1530180,7,3.14
1530199,2,2.5
1530215,4,2.75
1530229,1,3.0
1530236,1,5.0
1530257,2,1.0
1530288,1,4.0
1530295,1,2.0
1530306,1,1.0
1530313,4,3.5
1530314,1,4.0
1530325,7,4.0
1530338,22,3.45
1530342,5,3.6
1530351,23,2.96
1530353,2,3.0
1530354,33,4.03
1530363,1,2.0
1530377,1,1.0
1530396,2,2.5
1530423,3,2.0
1530425,13,2.85
1530459,13,3.38
1530468,2,3.5
1530469,1,1.0
1530540,3,3.33
1530544,2,2.5
1530550,1,3.0
1530578,1,2.0
1530600,6,3.33
1530610,4,4.0
1530620,1,5.0
1530624,1,1.0
1530638,5,3.6
1530644,67,3.51
1530646,1,4.0
1530663,1,5.0
1530681,1,3.0
1530687,1,2.0
1530688,1,2.0
1530738,9,2.78
1530748,17,2.41
1530767,2,3.5
1530772,2,3.5
1530798,6,4.0
1530803,2,4.0
1530811,2,2.5
1530815,6,3.33
1530817,3,3.0
1530836,1,3.0
1530865,1,3.0
1530876,2,1.5
1530960,1,5.0
1530995,57,4.02
1531020,2,3.0
1531027,3,4.33
1531029,303,1.55
1531049,7,3.0
1531051,2,4.0
1531065,2,5.0
1531093,2,2.0
1531099,18,2.72
1531105,3,4.33
1531116,1,1.0
1531130,1,1.0
1531138,4,3.75
1531171,1,2.0
1531203,2,3.5
1531209,5,2.2
1531210,3,3.0
1531216,1,3.0
1531225,3,2.0
1531229,3,3.33
1531252,1,4.0
1531269,1,4.0
1531274,5,3.0
1531291,2,4.0
1531297,2,2.0
1531341,3,1.67
1531342,6,3.33
1531344,4,2.5
1531368,2,3.5
1531380,1,3.0
1531395,1,3.0
1531396,2,4.0
1531403,1,4.0
1531449,7,2.43
1531467,9,3.33
1531490,11,2.82
1531512,3,2.33
1531520,1,1.0
1531528,1,4.0
1531539,1,3.0
1531572,1,2.0
1531583,1,3.0
1531593,1,1.0
1531602,1,4.0
1531624,2,3.0
1531647,2,4.5
1531661,1,4.0
1531682,3,4.67
1531685,1,4.0
1531691,29,4.31
1531695,1,1.0
1531703,7,2.43
1531710,1,4.0
1531714,4,3.5
1531730,3,2.67
1531739,1,3.0
1531756,2,5.0
1531777,1,2.0
1531780,9,3.0
1531781,1,3.0
1531817,1,1.0
1531853,7,3.14
1531863,17,2.94
1531881,3,1.67
1531923,2,3.0
1531924,5,1.0
1531939,1,4.0
1531951,2,4.5
1531952,1,4.0
1531965,4,3.25
1531980,1,3.0
1531993,2,1.0
1532019,1,4.0
1532058,19,3.32
1532066,1,1.0
1532085,1,2.0
1532089,2,3.0
1532094,9,3.89
1532096,2,2.5
1532125,8,2.25
1532148,1,3.0
1532150,2,3.0
1532186,1,4.0
1532191,1,1.0
1532201,2,3.5
1532212,2,2.5
1532216,4,3.5
1532217,1,5.0
1532220,5,2.4
1532228,4,1.25
1532231,1,3.0
1532244,1,2.0
1532251,38,3.89
1532260,8,4.0
1532275,4,4.25
1532277,1,3.0
1532306,2,1.0
1532315,5,2.6
1532325,1,3.0
1532328,1,5.0
1532336,437,2.45
1532356,7,1.29
1532365,5,2.4
1532399,19,3.11
1532421,2,2.5
1532426,1,3.0
1532433,60,3.03
1532466,3,4.33
1532472,1,4.0
1532480,1,5.0
1532487,11,3.64
1532549,2,4.0
1532563,2,3.0
1532587,5,2.8
1532613,3,1.67
1532623,2,4.0
1532626,1,2.0
1532627,1,4.0
1532635,2,4.0
1532675,1,3.0
1532684,1,1.0
1532686,1,4.0
1532716,4,2.5
1532724,2,3.5
1532735,137,3.25
1532741,11,3.64
1532747,2,2.0
1532757,2,3.5
1532773,3,3.33
1532775,16,2.94
1532779,4,4.25
1532805,5,2.8
1532810,1,3.0
1532812,26,2.92
1532826,1,2.0
1532838,3,2.33
1532892,8,3.88
1532907,4,3.25
1532909,1,3.0
1532920,8,4.88
1532932,3,2.67
1532945,7,4.0
1532963,26,3.65
1532971,2,2.5
1532973,2,2.0
1532984,6,2.67
1533001,1,3.0
1533007,15,3.47
1533017,1,3.0
1533028,1,5.0
1533036,1,4.0
1533038,71,3.99
1533052,2,4.5
1533074,1,3.0
1533135,2,3.5
1533140,7,3.29
1533173,2,5.0
1533190,1,3.0
1533218,1,5.0
1533238,7,3.29
1533254,1,2.0
1533274,1,5.0
1533309,1,5.0
1533313,2,3.0
1533315,2,2.0
1533342,1,2.0
1533346,2,1.0
1533355,7,2.29
1533425,16,3.38
1533444,2,3.5
1533452,13,3.62
1533489,2,2.0
1533505,4,4.0
1533519,4,2.75
1533522,1,1.0
1533535,30,3.8
1533540,3,4.0
1533545,1,3.0
1533550,1,5.0
1533559,58,4.0
1533564,5,2.8
1533580,4,3.75
1533586,1,1.0
1533591,5,2.8
1533617,5,3.6
1533635,1,4.0
1533656,1,3.0
1533682,2,3.5
1533685,1,3.0
1533695,6,3.67
1533721,1,2.0
1533735,2,2.0
1533747,2,2.5
1533758,2,2.0
1533788,1,4.0
1533804,1,4.0
1533807,6,2.67
1533810,1,2.0
1533842,1,5.0
1533848,3,1.33
1533891,16,3.88
1533900,1,1.0
1534025,1,2.0
1534041,1,4.0
1534085,1,4.0
1534089,1,3.0
1534100,4,2.75
1534104,1,4.0
1534107,2,4.0
1534130,4,2.5
1534144,1,3.0
1534197,21,2.33
1534216,2,3.5
1534231,54,3.39
1534233,1,1.0
1534243,15,4.0
1534253,2,3.0
1534276,1,3.0
1534286,3,3.0
1534290,8,3.38
1534317,5,2.2
1534344,4,2.75
1534345,14,3.5
1534348,2,3.5
1534354,1,4.0
1534377,1,5.0
1534393,5,2.4
1534400,2,4.5
1534402,3,3.67
1534408,1,4.0
1534422,3,4.33
1534447,2,2.5
1534455,1,3.0
1534486,1,3.0
1534498,1,3.0
1534535,21,2.38
1534564,7,3.43
1534602,6,4.0
1534621,22,3.73
1534640,100,2.54
1534657,2,3.5
1534677,8,3.38
1534679,1,5.0
1534685,1,1.0
1534686,28,3.21
1534693,2,2.5
1534701,1,3.0
1534723,236,3.78
1534731,3,4.33
1534767,3,3.33
1534799,1,4.0
1534818,2,3.5
1534825,3,2.0
1534847,5,1.8
1534853,7,4.86
1534941,22,2.59
1534945,4,2.25
1535002,3,2.33
1535010,23,3.35
1535013,2,4.0
1535017,2,5.0
1535022,2,4.0
1535062,1,4.0
1535121,2,5.0
1535125,1,3.0
1535128,1,2.0
1535211,1,3.0
1535217,1,1.0
1535240,39,3.64
1535244,1,1.0
1535250,4,4.25
1535269,6,3.17
1535282,4,3.75
1535309,24,2.58
1535317,1,3.0
1535321,1,1.0
1535329,2,5.0
1535339,3,4.67
1535342,4,4.0
1535366,1,3.0
1535383,1,1.0
1535398,2,3.5
1535401,5,3.6
1535425,5,3.6
1535437,2,2.5
1535452,1,3.0
1535467,9,2.56
1535480,5,4.0
1535489,2,2.5
1535493,3,1.67
1535642,1,2.0
1535652,10,3.1
1535655,4,3.5
1535660,2,5.0
1535663,4,4.0
1535671,3,2.33
1535722,74,2.89
1535724,2,2.5
1535731,6,2.17
1535755,13,3.92
1535810,1,2.0
1535854,5,3.8
1535886,2,3.5
1535916,1,3.0
1535917,1,3.0
1535925,2,1.5
1535927,2,2.5
1535950,5,3.8
1535959,43,4.16
1535963,2,4.0
1535968,2,3.5
1535983,8,3.38
1536006,2,3.5
1536015,1,5.0
1536095,5,3.0
1536111,12,3.0
1536116,3,3.67
1536121,1,5.0
1536137,2,4.5
1536145,1,5.0
1536156,20,1.95
1536160,1,4.0
1536171,9,3.0
1536175,1,5.0
1536263,1,2.0
1536289,1,3.0
1536302,1,2.0
1536313,8,2.62
1536320,2,1.5
1536354,12,3.17
1536359,1,3.0
1536363,1,2.0
1536364,4,3.25
1536369,20,3.5
1536404,1,5.0
1536413,10,3.7
1536419,25,3.08
1536427,6,2.0
1536434,5,2.6
1536438,10,3.6
1536480,1,1.0
1536484,1,1.0
1536488,1,2.0
1536492,51,2.49
1536504,4,3.0
1536618,1,3.0
1536653,1,3.0
1536719,2,3.0
1536728,4,2.0
1536750,3,2.33
1536757,2,4.5
1536760,6,1.5
1536768,6,3.33
1536778,1,1.0
1536782,1,3.0
1536795,2,3.0
1536870,3,3.0
1536875,1,4.0
1536905,4,4.25
1536915,1,3.0
1536923,4,3.25
1536967,47,2.91
1536977,1,2.0
1536987,1,4.0
1537029,9,3.0
1537051,1,5.0
1537052,6,2.0
1537054,1,3.0
1537070,1,3.0
1537072,4,3.0
1537125,2,4.0
1537129,2,4.0
1537145,1,5.0
1537147,6,4.17
1537160,8,3.5
1537167,2,3.0
1537189,1,5.0
1537232,1,2.0
1537233,1,4.0
1537246,11,3.27
1537251,3,2.33
1537257,4,4.5
1537264,1,2.0
1537289,1,4.0
1537295,2,2.5
1537307,3,2.67
1537311,5,2.4
1537319,4,4.0
1537336,4,2.25
1537396,1,3.0
1537415,3,3.0
1537424,1,3.0
1537427,51,3.57
1537431,1,2.0
1537435,2,1.5
1537463,5,2.0
1537474,2,3.0
1537477,42,3.12
1537478,2,3.0
1537479,7,3.14
1537482,2,1.0
1537501,1,2.0
1537504,10,3.6
1537563,2,2.0
1537571,12,2.67
1537578,1,5.0
1537586,1,3.0
1537607,1,5.0
1537611,3,4.0
1537612,3,2.0
1537621,1,5.0
1537626,1,4.0
1537644,5,3.2
1537650,2,3.5
1537675,2,2.0
1537689,12,2.08
1537695,3,2.67
1537703,27,3.11
1537717,77,4.42
1537793,5,1.8
1537802,2,3.5
1537854,124,2.73
1537873,9,2.44
1537874,16,3.38
1537883,1,5.0
1537890,1,3.0
1537902,1,5.0
1537943,3,3.0
1537945,2,3.0
1537965,1,1.0
1537967,1,5.0
1537969,2,3.5
1537982,2,2.5
1538044,10,2.9
1538047,3,2.67
1538078,1,1.0
1538089,1,4.0
1538131,1,3.0
1538146,1,4.0
1538158,6,3.17
1538160,25,4.0
1538173,11,3.91
1538178,1,4.0
1538310,1,1.0
1538328,6,3.83
1538341,4,3.75
1538343,1,3.0
1538346,4,2.0
1538355,19,2.63
1538393,4,2.25
1538435,2,5.0
1538465,1,3.0
1538468,49,2.8
1538487,2,4.0
1538522,2,3.0
1538548,13,3.38
1538567,5,5.0
1538580,1,1.0
1538587,6,4.33
1538611,6,3.0
1538616,26,3.65
1538635,2,3.5
1538646,1,3.0
1538656,1,1.0
1538657,2,2.5
1538659,9,2.22
1538663,4,2.0
1538674,3,2.67
1538675,3,1.33
1538685,1,3.0
1538698,1,4.0
1538705,1,4.0
1538706,1,4.0
1538719,2,3.0
1538721,1,3.0
1538722,1,5.0
1538740,5,3.4
1538745,1,4.0
1538750,25,3.0
1538751,2,5.0
1538765,2,4.0
1538771,1,4.0
1538796,1,3.0
1538815,1,3.0
1538824,2,1.0
1538838,1,4.0
1538860,1,3.0
1538864,1,2.0
1538868,2,2.5
1538904,1,1.0
1538923,6,2.83
1538927,1,3.0
1538937,5,4.0
1538940,1,5.0
1538941,2,5.0
1538948,3,2.67
1538953,5,3.4
1538962,3,2.67
1539005,1,4.0
1539007,2,3.0
1539017,2,4.5
1539018,1,3.0
1539119,4,2.75
1539122,8,2.62
1539146,6,2.67
1539150,3,4.67
1539184,1,4.0
1539241,9,2.78
1539263,1,1.0
1539282,2,2.5
1539283,3,1.67
1539288,1,3.0
1539326,3,4.0
1539334,2,3.5
1539341,298,3.1
1539352,1,4.0
1539389,1,4.0
1539397,7,2.86
1539408,13,3.54
1539430,6,3.83
1539441,4,4.25
1539456,45,2.78
1539496,1,3.0
1539500,1,4.0
1539551,2,3.0
1539594,1,2.0
1539597,2,3.5
1539612,13,3.15
1539617,3,2.67
1539624,1,5.0
1539633,1,3.0
1539640,3,1.67
1539662,1,1.0
1539680,2,3.5
1539684,1,1.0
1539697,152,2.38
1539708,1,1.0
1539715,2,4.0
1539730,6,2.83
1539757,2,4.5
1539774,4,4.25
1539813,2,2.0
1539849,6,3.67
1539884,4,1.0
1539903,4,2.75
1539912,8,3.0
1539925,7,4.43
1539949,1,4.0
1539969,2,5.0
1539972,4,1.75
1540008,2,2.5
1540031,1,5.0
1540044,38,2.92
1540073,34,3.53
1540084,9,3.89
1540092,1,3.0
1540093,1,3.0
1540100,5,4.0
1540127,16,2.81
1540128,4,4.75
1540131,4,3.75
1540144,4,4.0
1540164,4,3.5
1540169,2,2.5
1540183,1,2.0
1540185,1,5.0
1540187,1,3.0
1540191,41,2.73
1540198,3,1.0
1540235,1,2.0
1540255,1,3.0
1540278,1,5.0
1540283,2,3.5
1540296,1,5.0
1540303,138,3.67
1540315,2,2.5
1540320,1,4.0
1540335,12,3.0
1540360,1,2.0
1540380,85,3.14
1540387,2,4.5
1540392,2,5.0
1540447,17,2.82
1540450,17,3.88
1540466,3,4.0
1540527,3,1.67
1540541,1,4.0
1540545,1,3.0
1540611,3,3.67
1540638,1,3.0
1540646,2,5.0
1540655,41,4.1
1540675,1,2.0
1540721,1,3.0
1540724,41,2.95
1540750,9,2.67
1540761,3,3.0
1540779,5,3.6
1540781,3,3.67
1540789,1,4.0
1540794,4,4.0
1540826,9,2.89
1540839,23,4.74
1540840,6,3.67
1540860,1,5.0
1540883,11,3.55
1540901,1,2.0
1540925,4,2.5
1541017,1,1.0
1541053,7,5.0
1541066,2,4.0
1541082,2,5.0
1541090,2,3.0
1541097,2,2.0
1541102,2,3.0
1541104,6,3.17
1541106,2,5.0
1541107,1,2.0
1541133,7,3.71
1541193,1,2.0
1541220,1,3.0
1541227,1,5.0
1541228,9,3.22
1541254,1,3.0
1541262,4,2.0
1541263,1,3.0
1541266,9,3.67
1541293,1,5.0
1541310,1,3.0
1541326,4,2.0
1541330,5,2.4
1541340,1,3.0
1541350,6,2.33
1541351,11,3.45
1541375,2,3.0
1541387,1,4.0
1541408,1,3.0
1541509,2,4.5
1541549,2,3.5
1541561,1,1.0
1541576,1,5.0
1541638,5,3.0
1541650,1,5.0
1541660,4,3.25
1541666,26,3.62
1541689,9,3.78
1541705,1,4.0
1541712,15,4.0
1541724,29,3.38
1541741,1,1.0
1541774,3,4.33
1541776,2,1.5
1541778,1,3.0
1541788,2,2.5
1541807,1,5.0
1541814,111,4.67
1541829,1,5.0
1541841,2,4.0
1541851,2,3.0
1541854,22,3.41
1541855,1,1.0
1541862,1,5.0
1541864,4,2.75
1541871,27,4.22
1541876,2,2.5
1541892,36,2.5
1541916,6,3.5
1541917,1,1.0
1541925,4,3.0
1541934,5,2.8
1541953,1,4.0
1541981,16,3.81
1541988,1,2.0
1541995,35,2.94
1542003,2,5.0
1542031,7,4.14
1542044,8,4.0
1542063,5,4.0
1542103,2,2.5
1542127,2,4.5
1542151,1,5.0
1542185,1,3.0
1542242,3,2.67
1542288,2,4.0
1542310,91,3.48
1542317,5,3.0
1542323,4,3.25
1542341,1,1.0
1542354,2,2.5
1542379,8,3.62
1542397,1,3.0
1542407,3,3.0
1542415,2,3.0
1542449,5,3.4
1542456,8,2.75
1542492,4,2.5
1542497,5,2.4
1542505,1,4.0
1542509,22,2.64
1542510,1,1.0
1542522,2,3.0
1542569,2,3.5
1542580,1,3.0
1542612,2,4.5
1542618,2,4.5
1542628,2,2.5
1542642,1,2.0
1542668,1,3.0
1542669,5,2.6
1542673,8,3.38
1542686,5,5.0
1542726,1,3.0
1542754,1,1.0
1542793,7,3.0
1542805,2,2.0
1542823,1,3.0
1542895,1,2.0
1542924,2,3.5
1542939,1,1.0
1543005,2,3.0
1543096,7,2.29
1543111,2,2.5
1543114,5,3.2
1543119,1,3.0
1543136,1,3.0
1543140,1,3.0
1543179,1,4.0
1543215,3,3.0
1543219,1,1.0
1543231,1,1.0
1543240,1,5.0
1543288,5,2.2
1543289,3,3.0
1543292,289,3.19
1543296,3,3.67
1543302,1,5.0
1543335,2,2.5
1543356,3,1.67
1543370,1,1.0
1543451,5,2.8
1543457,1,4.0
1543465,1,1.0
1543501,1,4.0
1543513,1,2.0
1543520,1,1.0
1543531,21,4.05
1543552,1,4.0
1543559,4,4.0
1543606,7,3.71
1543608,1,4.0
1543615,19,3.95
1543633,2,1.0
1543639,7,1.43
1543660,1,3.0
1543700,1,2.0
1543702,6,4.0
1543721,3,4.0
1543756,1,5.0
1543763,4,2.0
1543787,4,3.25
1543811,20,2.7
1543819,3,3.0
1543823,6,2.67
1543833,2,4.0
1543836,9,2.22
1543843,1,4.0
1543880,2,4.0
1543881,2,5.0
1543883,1,3.0
1543918,5,4.0
1543946,4,3.25
1543978,1,3.0
1543982,2,1.5
1543992,5,3.6
1543996,21,2.05
1544009,1,1.0
1544021,9,3.44
1544026,1,2.0
1544032,13,4.0
1544040,1,3.0
1544092,2,1.0
1544094,1,4.0
1544098,1,4.0
1544131,18,2.94
1544147,2,4.0
1544153,51,2.45
1544175,1,4.0
1544176,7,3.71
1544196,3,3.33
1544216,7,4.43
1544222,3,2.67
1544226,1,1.0
1544279,28,3.79
1544302,1,3.0
1544320,10,3.3
1544321,1,5.0
1544347,19,3.21
1544353,18,3.5
1544383,1,5.0
1544385,1,2.0
1544388,1,5.0
1544389,9,3.89
1544395,1,4.0
1544400,1,2.0
1544410,2,2.0
1544425,2,3.5
1544476,1,2.0
1544486,1,3.0
1544512,15,2.87
1544531,1,4.0
1544545,9,2.56
1544558,11,3.45
1544561,17,2.29
1544567,2,3.5
1544569,16,3.44
1544598,1,4.0
1544601,1,3.0
1544632,1,4.0
1544666,1,2.0
1544677,46,3.57
1544678,1,2.0
1544742,1,4.0
1544780,3,4.33
1544790,1,3.0
1544810,1,2.0
1544842,1,2.0
1544864,3,3.67
1544919,1,2.0
1544959,1,3.0
1544984,2,2.5
1545068,1,1.0
1545071,1,4.0
1545082,1,3.0
1545085,22,2.64
1545087,1,1.0
1545109,1,4.0
1545114,4,2.75
1545130,3,3.0
1545153,2,3.0
1545172,1,3.0
1545189,4,3.0
1545203,8,3.0
1545205,9,4.22
1545206,2,2.5
1545225,1,5.0
1545253,1,2.0
1545257,2,2.5
1545267,4,2.25
1545274,2,2.5
1545290,4,4.0
1545304,1,3.0
1545321,1,1.0
1545328,3,3.67
1545368,6,3.5
1545441,1,2.0
1545458,1,4.0
1545464,21,3.57
1545466,32,3.38
1545473,1,3.0
1545475,1,4.0
1545512,4,4.0
1545606,1,3.0
1545657,2,4.0
1545694,4,3.0
1545700,3,4.0
1545709,267,3.14
1545711,24,2.42
1545733,2,2.0
1545735,2,4.0
1545740,1,3.0
1545767,1,5.0
1545778,1,2.0
1545783,3,2.67
1545790,1,3.0
1545805,4,3.25
1545819,3,3.0
1545820,8,3.25
1545850,10,3.6
1545857,1,3.0
1545863,1,3.0
1545865,2,3.0
1545875,1,1.0
1545877,1,1.0
1545878,3,3.67
1545903,4,3.75
1545907,22,2.82
1545908,1,5.0
1545940,7,2.57
1545943,1,3.0
1545944,1,3.0
1545957,3,2.67
1545985,1,5.0
1546013,2,2.5
1546018,27,3.44
1546024,1,2.0
1546044,2,4.0
1546059,1,3.0
1546074,2,2.0
1546090,1,5.0
1546115,1,3.0
1546157,2,3.0
1546160,1,1.0
1546200,1,5.0
1546233,1,4.0
1546243,2,3.5
1546259,1,2.0
1546263,1,5.0
1546264,7,3.14
1546273,9,4.89
1546288,12,4.17
1546293,3,2.0
1546307,1,5.0
1546331,7,4.29
1546339,4,3.75
1546342,28,3.07
1546369,2,2.5
1546373,1,3.0
1546384,1,5.0
1546450,1,1.0
1546496,6,2.83
1546507,1,5.0
1546535,156,3.36
1546537,1,4.0
1546547,1,4.0
1546549,25,3.6
1546559,1,5.0
1546584,6,3.33
1546585,2,2.5
1546588,26,2.81
1546625,5,2.8
1546650,1,1.0
1546658,22,2.64
1546659,1,3.0
1546678,1,3.0
1546689,2,4.0
1546695,22,3.32
1546717,1,2.0
1546731,1,3.0
1546736,5,4.0
1546740,2,3.0
1546749,19,2.32
1546753,5,3.6
1546796,1,4.0
1546809,1,2.0
1546814,12,2.75
1546820,3,3.33
1546830,1,2.0
1546834,65,2.68
1546845,1,2.0
1546846,1,3.0
1546861,1,5.0
1546862,12,3.33
1546879,5,3.4
1546913,2,4.0
1546929,1,3.0
1546976,6,2.0
1547000,2,3.5
1547032,4,3.0
1547071,1,2.0
1547137,3,3.67
1547138,30,4.03
1547148,5,4.4
1547165,3,3.33
1547173,9,4.0
1547193,1,4.0
1547213,1,5.0
1547215,1,2.0
1547221,4,3.25
1547297,4,2.75
1547350,1,5.0
1547372,4,4.0
1547375,1,4.0
1547377,13,3.31
1547395,2,3.5
1547409,3,3.0
1547449,2,2.5
1547491,6,2.17
1547524,10,1.9
1547563,17,3.24
1547579,1,4.0
1547611,6,4.0
1547617,5,3.6
1547655,21,3.19
1547670,3,4.33
1547701,4,4.0
1547711,4,4.75
1547725,18,3.5
1547747,1,5.0
1547769,11,3.73
1547773,1,3.0
1547800,66,3.33
1547807,8,2.75
1547828,9,4.22
1547836,1,4.0
1547852,2,3.5
1547861,1,4.0
1547864,9,3.78
1547886,1,5.0
1547923,1,1.0
1547931,24,3.58
1547941,1,4.0
1547961,13,3.38
1547962,16,4.25
1547967,1,5.0
1547977,10,3.0
1547980,1,2.0
1547984,5,2.6
1547988,32,3.19
1548016,1,4.0
1548025,8,2.5
1548038,7,3.14
1548059,4,2.75
1548060,3,2.67
1548075,1,3.0
1548143,1,4.0
1548165,9,4.11
1548176,1,1.0
1548179,1,4.0
1548191,1,1.0
1548220,1,3.0
1548225,4,2.75
1548226,5,4.8
1548250,11,3.36
1548263,3,3.67
1548286,10,3.8
1548306,13,2.92
1548307,1,3.0
1548310,1,2.0
1548321,2,2.5
1548339,5,2.4
1548340,9,3.56
1548343,1,3.0
1548348,5,1.8
1548355,1,4.0
1548363,26,2.77
1548389,3,3.67
1548415,1,5.0
1548421,3,2.67
1548433,38,3.53
1548469,5,3.6
1548475,2,1.5
1548538,1,4.0
1548552,4,1.5
1548557,4,4.25
1548560,1,1.0
1548581,3,3.0
1548583,11,3.0
1548625,62,3.92
1548646,5,1.6
1548648,1,4.0
1548649,5,5.0
1548657,9,3.11
1548659,1,1.0
1548670,1,4.0
1548706,2,4.0
1548780,1,3.0
1548790,2,3.5
1548807,4,3.0
1548834,4,1.75
1548840,4,3.0
1548841,27,3.89
1548842,1,3.0
1548847,3,2.0
1548865,5,3.0
1548866,11,3.45
1548870,9,2.33
1548879,1,5.0
1548908,1,3.0
1548945,2,3.5
1548969,6,3.83
1548999,7,2.57
1549000,1,1.0
1549015,1,1.0
1549026,2,2.5
1549074,2,2.0
1549102,2,3.5
1549104,1,1.0
1549150,1,4.0
1549162,1,4.0
1549174,311,3.04
1549211,4,3.25
1549254,2,1.0
1549264,10,3.0
1549273,1,4.0
1549284,7,2.43
1549294,1,2.0
1549300,1,2.0
1549307,13,3.46
1549336,1,2.0
1549338,3,3.67
1549339,1,3.0
1549345,3,2.0
1549352,1,5.0
1549355,4,3.0
1549389,19,3.21
1549397,1,4.0
1549420,1,2.0
1549448,1,1.0
1549449,8,3.38
1549455,1,5.0
1549457,2,3.0
1549473,2,2.5
1549483,5,3.4
1549491,10,2.4
1549507,13,3.31
1549516,1,2.0
1549539,2,4.0
1549540,3,4.0
1549556,4,2.25
1549574,1,2.0
1549588,2,2.5
1549632,1,3.0
1549652,1,1.0
1549669,5,4.2
1549678,1,3.0
1549684,6,3.67
1549701,1,1.0
1549706,61,3.46
1549712,7,2.29
1549716,48,2.98
1549720,1,5.0
1549725,3,2.33
1549730,12,3.5
1549741,2,1.0
1549743,3,4.33
1549767,2,4.5
1549799,18,3.56
1549802,2,3.0
1549823,1,4.0
1549828,1,3.0
1549831,7,3.71
1549851,5,3.2
1549874,1,5.0
1549921,1,3.0
1549931,1,1.0
1549937,5,4.2
1549946,4,3.0
1549954,1,3.0
1549959,3,2.0
1549965,1,5.0
1549978,4,2.25
1550010,2,4.5
1550067,8,2.75
1550080,1,3.0
1550090,1,1.0
1550132,1,4.0
1550152,3,2.0
1550161,18,2.89
1550162,2,2.5
1550167,3,4.33
1550177,3,2.33
1550207,1,3.0
1550211,21,2.67
1550216,1,4.0
1550218,1,5.0
1550265,36,4.36
1550292,1,3.0
1550301,1,2.0
1550312,7,3.57
1550319,3,4.33
1550336,73,3.36
1550359,3,2.33
1550408,2,3.5
1550423,8,3.88
1550424,4,3.0
1550446,99,3.79
1550455,1,3.0
1550492,4,3.5
1550524,1,2.0
1550527,34,4.71
1550531,3,1.33
1550569,2,4.0
1550570,1,3.0
1550575,9,3.89
1550582,1,1.0
1550590,3,4.0
1550592,1,3.0
1550596,1,3.0
1550619,4,2.5
1550623,1,1.0
1550655,3,1.67
1550664,1,1.0
1550718,1,5.0
1550740,17,3.53
1550751,14,4.07
1550754,1,2.0
1550814,2,4.0
1550824,1,2.0
1550839,3,1.67
1550847,5,3.6
1550851,2,2.5
1550857,2,1.5
1550933,1,3.0
1550938,1,4.0
1550950,5,3.4
1550961,1,4.0
1550975,1,5.0
1550976,375,3.38
1551018,23,3.26
1551019,10,3.4
1551031,2,2.0
1551033,4,1.5
1551040,3,3.33
1551042,98,3.62
1551068,1,5.0
1551107,1,5.0
1551116,1,2.0
1551120,7,3.0
1551126,4,2.5
1551139,2,3.0
1551141,1,5.0
1551155,1,2.0
1551167,1,5.0
1551180,2,3.0
1551233,4,3.5
1551236,10,3.4
1551258,1,5.0
1551260,3,2.67
1551276,24,3.08
1551284,38,3.71
1551295,12,3.0
1551312,47,2.98
1551313,7,2.14
1551324,2,4.0
1551333,9,2.0
1551351,1,2.0
1551367,5,3.2
1551419,1,3.0
1551427,4,4.75
1551449,2,2.5
1551461,5,3.6
1551466,1,5.0
1551513,2,3.5
1551517,9,1.56
1551543,11,4.82
1551571,2,3.0
1551591,2,2.5
1551646,4,3.25
1551671,2,3.5
1551675,1,4.0
1551682,2,2.5
1551715,1,5.0
1551724,1,5.0
1551739,1,2.0
1551742,2,3.0
1551751,2,2.0
1551753,1,4.0
1551757,1,4.0
1551765,1,5.0
1551780,21,4.38
1551799,1,4.0
1551807,3,3.67
1551814,8,2.38
1551820,1,1.0
1551826,5,2.2
1551840,9,3.33
1551862,1,4.0
1551863,1,2.0
1551876,1,3.0
1551880,1,4.0
1551883,2,1.5
1551897,3,4.67
1551908,8,3.38
1551924,5,3.2
